gps_timestamp,latitude,longitude,compass_timestamp,heading,airspeed_timestamp,airspeed,sonar_timestamp,distance,gps_velocity_timestamp,gps_linear_x,gps_linear_y,local_velocity_timestamp,local_linear_x,local_linear_y,local_linear_z,local_angular_x,local_angular_y,local_angular_z,sonde_timestamp,YYMMDD,HHMMSS,Battery V,Temp °C,Depth m,Cond µS/cm,pH,SpCond mS/cm,SpCond µS/cm,Chlorophyll RFU,ODO % sat,ODO mg/L
1600186812.07337,44.4447917,-69.6047979,1600921129.41216,122.69,1600186812.10079,1.08900010585785,1600186811.73969,18.7000007629395,1600186812.05337,0.806118401811078,-0.718730215213994,1600186812.11237,0.943343464056118,-0.141942774075879,0.056498342649969,-0.005247293040156,-0.016847724094987,0.012624033726752,1600186812,200915,122012,5.88611698150635,19.5148181915283,0.515407145023346,94.6172256469727,7.88267803192139,0.105687730014324,105.687728881836,0.851995825767517,92.7062683105469,8.50802135467529
1600186813.07323,44.4447865,-69.6047897,1600921129.51249,122.86,1600186813.11971,1.00700008869171,1600186813.1015,18.7000007629395,1600186813.05323,0.793140794135795,-0.609038324473625,1600186813.11223,0.945867630940025,-0.124816847704084,0.050334643842324,0.01067054271698,0.002157659968361,0.011046446859837,1600186813,200915,122013,5.88611698150635,19.5074043273926,0.515382707118988,94.7131881713867,7.87953662872314,0.105813980102539,105.813980102539,0.859141111373901,92.6120529174805,8.50079345703125
1600186814.07302,44.4447813,-69.6047807,1600921129.61166,123.33,1600186814.10068,1.13200008869171,1600186814.46882,18.7000007629395,1600186814.05302,0.844880888401807,-0.750384091258185,1600186814.11202,0.979654154014505,-0.107855510166295,0.057101577076946,-0.004627375397831,-0.017907598987222,-0.00388930272311,1600186814,200915,122014,5.88611698150635,19.4982585906982,0.515384614467621,94.7179870605469,7.87694072723389,0.105837456882,105.837455749512,0.842138528823852,92.4993667602539,8.49174308776856
1600186816.07257,44.4447709,-69.6047627,1600921129.81156,124,1600186816.09977,0.994000017642975,1600186815.84152,18.7000007629395,1600186816.05257,0.731070787219625,-0.667559363707886,1600186816.11057,0.997923643817208,-0.102675352143968,0.052437391864133,0.002158302580938,0.019712626934052,-0.003285910235718,1600186816,200915,122016,5.88611698150635,19.4815196990967,0.515368759632111,94.7018508911133,7.87150573730469,0.105857357382774,105.857360839844,0.855023264884949,92.2856369018555,8.47515678405762
1600186817.07242,44.4447658,-69.6047545,1600921129.91145,124.38,1600186817.09969,0.828000068664551,1600186817.22773,18.7000007629395,1600186817.05242,0.617639652280311,-0.539371170837909,1600186817.11042,0.981308049052874,-0.115019443476477,0.025260506930645,0.003919132053852,0.007600746583194,-0.006780731957406,1600186817,200915,122017,5.88611698150635,19.4742679595947,0.515424311161041,94.5523681640625,7.8688325881958,0.105709061026573,105.709060668945,0.805602014064789,92.1801681518555,8.46682929992676
1600186819.07202,44.4447557,-69.6047371,1600921130.11205,125.66,1600186819.10077,1.11700010299683,1600186818.62767,18.7000007629395,1600186819.05302,0.831597540236388,-0.735218016014834,1600186819.11102,0.970277346625919,-0.081157794783469,0.051081603649936,0.006102596409619,0.012804210186005,-0.003111152211204,1600186819,200915,122019,5.88611698150635,19.4601135253906,0.515389204025269,94.5979080200195,7.86364555358887,0.105791948735714,105.791946411133,0.822752952575684,91.9318313598633,8.4464054107666
1600186820.07181,44.44475,-69.6047278,1600921130.21239,126.54,1600186820.11983,0.907000064849854,1600186819.99297,18.7000007629395,1600186820.05281,0.703956032071934,-0.560754763608423,1600186820.11081,1.02357430149511,-0.091587961130052,0.052064923009629,-0.001014697132632,-0.009145760908723,-0.011811018921435,1600186820,200915,122020,5.88611698150635,19.453311920166,0.515348851680756,94.5668106079102,7.86116361618042,0.105770736932755,105.770736694336,0.807978630065918,91.8041076660156,8.43595504760742
1600186821.07041,44.4447448,-69.6047189,1600921130.31142,127.26,1600186821.09995,0.98500007390976,1600186821.38769,18.7000007629395,1600186821.05241,0.702810842088379,-0.6829765151475,1600186821.11041,1.03378452025686,-0.092001211264706,0.047766446684139,0.004329078365117,0.003958204295486,-0.007579455152154,1600186821,200915,122021,5.88611698150635,19.4448070526123,0.515356302261353,94.2865371704102,7.85873985290527,0.105478219687939,105.478218078613,0.688060760498047,91.6891860961914,8.42661857604981
1600186823.07077,44.4447347,-69.6047027,1600921130.5118,128.3,1600186823.10072,1.02600002288818,1600186822.78808,18.7000007629395,1600186823.05177,0.763108531306699,-0.676805267005904,1600186823.10977,0.965933805663623,-0.068209868710146,0.037407756121993,0.013093531131744,-0.012830967083573,-0.005943162832409,1600186823,200915,122023,5.88611698150635,19.4392356872559,0.515313029289246,94.2203979492188,7.85402250289917,0.105416782200336,105.416778564453,0.596506178379059,91.4660720825195,8.40804386138916
1600186824.07047,44.4447292,-69.6046946,1600921130.61243,128.29,1600186824.10069,1.06200003623962,1600186824.19381,18.7000007629395,1600186824.05147,0.73273651273133,-0.765961619737131,1600186824.10947,0.944273232939114,-0.077737562311758,0.039610524830897,0.005290059372783,-0.015759862959385,-0.005998093169183,1600186824,200915,122024,5.8845419883728,19.4374713897705,0.51530134677887,94.110725402832,7.85170841217041,0.105298042297363,105.298042297363,0.605284690856934,91.372314453125,8.39942646026611
1600186826.07003,44.4447171,-69.6046781,1600921130.81137,127.32,1600186826.11874,0.912000060081482,1600186825.62798,18.7000007629395,1600186826.05103,0.632253356605483,-0.654488879249373,1600186826.10903,0.996235538255079,-0.109444431409773,0.025997105001992,0.000865379814059,-0.006918707396835,-0.00168305344414,1600186826,200915,122026,5.8845419883728,19.4400672912598,0.515345096588135,94.1339492797852,7.84714412689209,0.105318926274776,105.318923950195,0.49709016084671,91.2009887695313,8.3837423324585
1600186827.06974,44.4447109,-69.6046704,1600921130.91163,127.16,1600186827.09921,0.938000023365021,1600186827.02755,18.7000007629395,1600186827.05074,0.672022930524087,-0.642872600792582,1600186827.08974,0.989707219750174,-0.137785985776888,0.009685453167395,0.003488975111395,0.006642934400588,0.014959418214858,1600186827,200915,122027,5.8845419883728,19.442777633667,0.515344619750977,94.0533676147461,7.8448691368103,0.105221934616566,105.22193145752,0.497322857379913,91.1691055297852,8.38100528717041
1600186828.06949,44.4447055,-69.6046623,1600921131.01142,127.14,1600186828.09907,0.900000035762787,1600186828.4441,18.7000007629395,1600186828.05049,0.654025121367418,-0.618264620223683,1600186828.08849,0.953466267647218,-0.106325224447851,0.004378166122768,-0.000885482179001,-0.005129425320774,0.00401310948655,1600186828,200915,122028,5.8845419883728,19.4460945129395,0.515282392501831,93.965576171875,7.84259557723999,0.105117119848728,105.117118835449,0.452421873807907,91.0867538452149,8.37241458892822
1600186830.06896,44.4446943,-69.6046455,1600921131.21353,127.85,1600186830.09981,1.01600003242493,1600186829.87199,18.7000007629395,1600186830.04996,0.76491045291805,-0.659554394282005,1600186830.10796,0.937230137148016,-0.09154511016129,0.019135112379786,-0.001876554451883,-0.007205231580883,-0.001487019238994,1600186830,200915,122030,5.8845419883728,19.4520359039307,0.515313267707825,94.27783203125,7.83816766738892,0.105453126132488,105.453125,0.482535600662231,90.985595703125,8.36279487609863
1600186831.06867,44.4446887,-69.6046363,1600921131.31316,128.33,1600186831.09982,0.935000061988831,1600186831.32788,18.7000007629395,1600186831.04967,0.668873250221887,-0.646149034772636,1600186831.10767,0.939839127247945,-0.065972649948504,0.038262347341327,0.002038666047156,-0.035863485187292,-0.002367017790675,1600186831,200915,122031,5.8845419883728,19.4545154571533,0.515306174755096,94.42138671875,7.83631324768066,0.10560716688633,105.60717010498,0.485065996646881,90.9602432250977,8.35988903045654
1600186833.06805,44.4446781,-69.6046205,1600921131.51216,130.98,1600186833.11984,0.829000055789948,1600186832.74399,18.7000007629395,1600186833.04905,0.633368921244041,-0.520810723393979,1600186833.10705,0.805056788380901,-0.06747838590924,0.024371488988233,-0.008668671362102,0.025707140564919,-0.009516409598291,1600186833,200915,122033,5.8845419883728,19.459342956543,0.515256941318512,94.4690551757813,7.83250379562378,0.105649590492249,105.649589538574,0.502061307430267,90.8716430664063,8.35014915466309
1600186834.06767,44.4446734,-69.6046132,1600921131.61174,132.64,1600186834.10079,0.677000045776367,1600186834.18833,18.7000007629395,1600186834.04867,0.51083648237767,-0.433527494251528,1600186834.10667,0.741146485581327,-0.039527614469189,0.038754106821693,0.003455104772002,0.031689334660769,-0.011122422292829,1600186834,200915,122034,5.8845419883728,19.4622421264648,0.515280663967133,94.8287734985352,7.83131456375122,0.106046050786972,106.046051025391,0.494601458311081,90.8379898071289,8.34692764282227
1600186836.0671,44.4446651,-69.6046014,1600921131.83176,134.16,1600186836.09971,0.540000021457672,1600186835.63801,18.7000007629395,1600186836.0481,0.347033105956537,-0.41372457428845,1600186836.1051,0.615549152746386,-0.019571974321652,0.028189109200196,0.003087456338108,0.021363141015172,-0.022835917770863,1600186836,200915,122036,5.8845419883728,19.467227935791,0.515289127826691,95.3730392456055,7.82928133010864,0.106643445789814,106.643447875977,0.445727229118347,90.7720642089844,8.34034442901611
1600186837.06673,44.444661,-69.6045967,1600921131.91147,133.87,1600186837.09977,0.632000029087067,1600186837.09348,18.7000007629395,1600186837.04773,0.38985646409371,-0.494885782180444,1600186837.10573,0.574913677156228,-0.032036694799301,0.025542229482626,-0.004453682806343,0.009644429199398,-0.01039768755436,1600186837,200915,122037,5.8845419883728,19.4696369171143,0.515246450901032,95.645133972168,7.82845830917358,0.10694133490324,106.941337585449,0.425431251525879,90.7401962280273,8.33689975738525
1600186838.56613,44.4446548,-69.6045893,1600921132.11259,133.03,1600186838.79886,0.60400003194809,1600186838.55415,18.7000007629395,1600186839.04691,0.440769486610891,-0.491245620512562,1600186838.60513,0.554161291810106,-0.027671907236745,0.012500993213442,-0.014025498181582,0.005671900231391,0.004004898946732,1600186839,200915,122039,5.8845419883728,19.4742240905762,0.515314638614655,95.9994812011719,7.82691669464111,0.107327021658421,107.327018737793,0.407423168420792,90.678825378418,8.33029747009277
1600186840.06563,44.4446493,-69.6045822,1600921132.21166,132.22,1600186840.09968,0.427000015974045,1600186839.87968,18.7000007629395,1600186840.04663,0.256086700126179,-0.33289578251832,1600186840.10363,0.531831800066913,-0.019942318203831,0.021693843096712,-0.005163515917957,-0.0052779763937,0.011135606095195,1600186840,200915,122040,5.8845419883728,19.4759922027588,0.515263736248016,96.1220169067383,7.82620429992676,0.107460394501686,107.460395812988,0.376955598592758,90.6404647827148,8.32708549499512
1600186841.06519,44.444646,-69.6045781,1600921132.31275,131.49,1600186841.09967,0.450000017881393,1600186841.2279,18.7000007629395,1600186841.04619,0.287022303964824,-0.346580722237582,1600186841.10419,0.492788472630345,-0.024815171568054,0.036976983336672,-0.005166840739548,0.02797513641417,0.015063168480992,1600186841,200915,122041,5.8845419883728,19.4774227142334,0.515314996242523,96.5495986938477,7.82556486129761,0.107934676110744,107.934677124023,0.365222156047821,90.6094741821289,8.32360172271729
1600186842.56461,44.4446416,-69.6045726,1600921132.51214,128.98,1600186842.79884,0.427000015974045,1600186842.54709,18.7000007629395,1600186843.04544,0.266926077452022,-0.311208080190854,1600186842.58361,0.441927030479843,-0.022729157449769,0.020646911590279,-0.010063373483718,-0.000970533816144,0.014191856607795,1600186843,200915,122043,5.8845419883728,19.4800701141357,0.515282273292542,96.8532485961914,7.82446002960205,0.108268022537231,108.268020629883,0.352378576993942,90.5569763183594,8.31832027435303
1600186844.06406,44.4446365,-69.6045673,1600921132.61235,127.45,1600186844.09882,0.289000004529953,1600186843.88914,18.7000007629395,1600186844.04506,0.173000691665294,-0.220160760998253,1600186844.08406,0.431181433355254,-0.063339680828422,-0.002923658163457,-0.001841972116381,0.017462864518166,0.02088326215744,1600186844,200915,122044,5.8845419883728,19.481538772583,0.515293061733246,97.0363082885742,7.82402324676514,0.108469247817993,108.469245910645,0.349830806255341,90.5347595214844,8.31595706939697
1600186845.06372,44.4446333,-69.6045637,1600921132.71153,126.39,1600186845.09971,0.368000030517578,1600186845.23661,18.7000007629395,1600186845.04472,0.222775122339263,-0.282791875531682,1600186845.10272,0.422441369619853,-0.077183164225019,-0.024083514970726,0.002989880274981,-0.013674799352884,0.030809717252851,1600186845,200915,122045,5.8845419883728,19.4831371307373,0.515244245529175,97.1235656738281,7.82352781295776,0.108563080430031,108.563079833984,0.351582914590836,90.512825012207,8.31336688995361
1600186847.06289,44.4446259,-69.6045529,1600921132.91175,125.4,1600186846.79886,0.616000056266785,1600186846.58965,18.7000007629395,1600186847.04389,0.401654835598265,-0.37573047925412,1600186847.08189,0.507164124153291,-0.059172219531688,-0.008817674742673,0.001485220505856,-0.052748698741198,0.019356144592166,1600186847,200915,122047,5.8845419883728,19.4860935211182,0.515253245830536,97.2376480102539,7.82261991500855,0.108683750033379,108.683746337891,0.346459686756134,90.4594192504883,8.30794906616211
1600186848.06249,44.4446216,-69.6045465,1600921133.01391,125.67,1600186848.09996,0.48800003528595,1600186847.948,18.7000007629395,1600186848.04349,0.350191550313169,-0.328277136104937,1600186848.10149,0.556184303788127,-0.067450435666954,0.031277489752343,0.012770932167769,-0.014426182024181,0.012598467990756,1600186848,200915,122048,5.8845419883728,19.4873867034912,0.515221834182739,97.2459106445313,7.82217454910278,0.10869026184082,108.69026184082,0.353111505508423,90.4375686645508,8.30600547790527
1600186849.06217,44.444619,-69.6045418,1600921133.11278,126.22,1600186849.09979,0.50900000333786,1600186849.32801,18.7000007629395,1600186849.04317,0.382404484243645,-0.322128561959898,1600186849.10117,0.487960445221635,-0.03439550117083,0.032704741276589,-0.012221991084516,-0.036865912377834,0.008390037342906,1600186849,200915,122049,5.8845419883728,19.4884777069092,0.515228629112244,97.2535629272461,7.82180595397949,0.10869599878788,108.695999145508,0.349483072757721,90.4173278808594,8.30351257324219
1600186851.06158,44.4446126,-69.6045297,1600921133.31272,127.3,1600186851.09843,0.51800000667572,1600186850.68159,18.7000007629395,1600186851.04258,0.38155426565335,-0.338402633502952,1600186851.08058,0.533082737660607,-0.009356939083615,0.048368813528904,-0.000193712534383,-0.012653220444918,-0.007854549214244,1600186851,200915,122051,5.8845419883728,19.4898509979248,0.51533967256546,97.2553482055664,7.82114028930664,0.108694978058338,108.694976806641,0.353271007537842,90.3811950683594,8.29987812042236
1600186852.0612,44.4446091,-69.6045242,1600921133.41258,127.18,1600186852.09879,0.491000026464462,1600186852.05652,18.7000007629395,1600186852.0422,0.352535904768244,-0.34032107758591,1600186852.1002,0.52659523001642,-0.022542949643526,0.042120486531717,0.002477813744918,0.016659153625369,-0.007499285973609,1600186852,200915,122052,5.8845419883728,19.4901561737061,0.51533168554306,97.2496032714844,7.8207540512085,0.108687683939934,108.687683105469,0.346226662397385,90.3577270507813,8.29810237884522
1600186853.0609,44.4446056,-69.6045193,1600921133.51223,126.97,1600186853.11875,0.474000036716461,1600186853.43702,18.7000007629395,1600186853.0419,0.314430419676084,-0.349332951755659,1600186853.0999,0.500171381557162,-0.051008035623047,0.033838972454193,0.000438815215603,0.018894067034125,0.001750746159814,1600186853,200915,122053,5.8845419883728,19.4903507232666,0.515310823917389,97.2432861328125,7.82040023803711,0.108680002391338,108.680000305176,0.342471659183502,90.3451919555664,8.29688835144043
1600186855.06025,44.4445996,-69.6045094,1600921133.71136,126.57,1600186855.11875,0.445000022649765,1600186854.8276,18.7000007629395,1600186855.04125,0.31810554420021,-0.303988260873818,1600186855.09925,0.470639270581629,-0.043808646194653,0.005702491206127,-0.000631457427517,0.037016849964857,0.005175104830414,1600186855,200915,122055,5.88611698150635,19.4902191162109,0.51538074016571,97.2377548217773,7.81985092163086,0.108674220740795,108.674217224121,0.340298354625702,90.3189315795899,8.29409694671631
1600186856.05993,44.4445964,-69.6045038,1600921133.81247,126.68,1600186856.11879,0.517000019550324,1600186856.22772,18.7000007629395,1600186856.04093,0.358098057027533,-0.363133283455408,1600186856.09893,0.479041678757176,-0.038125785647224,0.001197623447169,-0.006306505762041,0.013150517828763,0.003096871078014,1600186856,200915,122056,5.88611698150635,19.4901390075684,0.515406906604767,97.2419204711914,7.81962203979492,0.108679130673409,108.679130554199,0.340074390172958,90.3017654418945,8.29290008544922
1600186858.05926,44.444589,-69.6044912,1600921134.0133,127.78,1600186858.09978,0.513000011444092,1600186857.62782,18.7000007629395,1600186858.04026,0.398908418174096,-0.31776103271144,1600186858.09826,0.535139592892121,-0.036194388950542,0.026237019647647,-0.00537495687604,0.001713981153443,-0.000696564267855,1600186858,200915,122058,5.88611698150635,19.4899616241455,0.515320897102356,97.2417907714844,7.81915998458862,0.10867939889431,108.679397583008,0.345796555280685,90.2792129516602,8.2907657623291
1600186859.05893,44.4445857,-69.6044849,1600921134.11144,128.71,1600186859.09879,0.504999995231628,1600186859.02807,18.7000007629395,1600186859.03993,0.367042759271761,-0.339528515542027,1600186859.07893,0.53010029726578,-0.021647048484548,0.019051086156347,-0.00414950447157,-0.015560117550194,-0.005771750584245,1600186859,200915,122059,5.88611698150635,19.48996925354,0.515283286571503,97.2416687011719,7.81890201568604,0.108679302036762,108.679298400879,0.33736726641655,90.2734375,8.29042530059814
1600186860.05862,44.4445823,-69.6044787,1600921134.21143,129.92,1600186860.09875,0.504999995231628,1600186860.42766,18.7000007629395,1600186860.03962,0.400156489242842,-0.299791234222823,1600186860.09762,0.529112676801411,-0.016157391177036,0.020800030227051,-0.001995764207095,-0.012210999615491,-0.009348179213703,1600186860,200915,122100,5.88611698150635,19.4899368286133,0.515269160270691,97.239616394043,7.81870079040527,0.1086770221591,108.677024841309,0.338888019323349,90.2635726928711,8.28951930999756
1600186862.05805,44.4445765,-69.6044671,1600921134.42603,131.68,1600186862.09868,0.427000015974045,1600186861.83526,18.7000007629395,1600186862.03905,0.276759866180161,-0.315917673566927,1600186862.09605,0.494249730702656,0.018416904586014,0.02828069671955,0.004294638056308,-0.009320830926299,-0.013389779254794,1600186862,200915,122102,5.88611698150635,19.4905376434326,0.515288054943085,97.2443618774414,7.81818008422852,0.108680941164494,108.680938720703,0.327918112277985,90.2522659301758,8.28841781616211
1600186863.05775,44.4445735,-69.6044623,1600921134.51266,132.26,1600186863.11781,0.418000012636185,1600186863.25435,18.7000007629395,1600186863.03875,0.295028717589783,-0.284706964785423,1600186863.09675,0.472920720533384,0.007702024805264,0.001748905384899,0.000744517776184,0.028922114521265,-0.011336294002831,1600186863,200915,122103,5.88611698150635,19.4911441802979,0.515309572219849,97.2473526000977,7.81791257858276,0.108682975172997,108.682975769043,0.331193834543228,90.2474746704102,8.28747177124023
1600186865.05721,44.4445668,-69.604451,1600921134.71241,133.11,1600186865.09869,0.38400000333786,1600186864.67874,18.7000007629395,1600186865.03821,0.265966824440433,-0.271406794861647,1600186865.09621,0.514029808868582,0.0007707007946,0.003800728246176,-0.0030163875781,0.002061209175736,-0.007168958429247,1600186865,200915,122105,5.88296699523926,19.4929103851318,0.515294253826141,97.2630920410156,7.81736040115356,0.10869675129652,108.696754455566,0.323704659938812,90.245491027832,8.2872896194458
1600186866.05693,44.4445637,-69.6044456,1600921134.81228,133.97,1600186866.09791,0.379000008106232,1600186866.12776,18.7000007629395,1600186866.03793,0.25627934887598,-0.266872432708408,1600186866.07593,0.505025048245882,0.009486279719045,0.022570406722125,-0.007131639868021,0.012925896793604,-0.00609390065074,1600186866,200915,122106,5.88296699523926,19.4944038391113,0.515280246734619,97.2673110961914,7.81714487075806,0.108697615563869,108.697616577148,0.320644229650497,90.2403564453125,8.28669166564941
1600186867.55653,44.4445599,-69.6044388,1600921135.01236,135.5,1600186867.79782,0.497000008821487,1600186867.54413,18.7000007629395,1600186868.03741,0.33486658830934,-0.35772107574766,1600186867.59553,0.461222349409716,0.024414717257738,0.021244254207007,0.000111718662083,-0.024497501552105,-0.011641824617982,1600186868,200915,122108,5.88296699523926,19.4987564086914,0.515351891517639,97.2905502319336,7.81680822372437,0.108713485300541,108.713485717773,0.319042801856995,90.252685546875,8.28700160980225
1600186869.05615,44.4445551,-69.6044313,1600921135.11236,136.45,1600186869.09844,0.496000021696091,1600186868.98513,18.7000007629395,1600186869.03715,0.334116645143661,-0.358421633607606,1600186869.07515,0.487767170572584,0.018159422997731,0.011227516029713,0.002967934822664,0.006339832209051,-0.012903311289847,1600186869,200915,122109,5.88296699523926,19.502010345459,0.515330016613007,97.2967529296875,7.81665468215942,0.108713932335377,108.713935852051,0.324629217386246,90.2667007446289,8.28803539276123
1600186870.05591,44.4445519,-69.6044262,1600921135.21296,137.44,1600186870.09869,0.566000044345856,1600186870.43146,18.7000007629395,1600186870.03691,0.368645427539153,-0.421545429051811,1600186870.07591,0.486665936150413,0.029965420848192,0.01873228440174,-0.000849718227983,0.014246933162212,-0.01266501005739,1600186870,200915,122110,5.88296699523926,19.5054817199707,0.515271902084351,97.310173034668,7.816490650177,0.108719803392887,108.719802856445,0.330445021390915,90.2753829956055,8.2885799407959
1600186872.05545,44.4445449,-69.6044157,1600921135.41292,138.54,1600186872.09776,0.345000028610229,1600186871.88348,18.7000007629395,1600186872.03645,0.218365902080039,-0.260607622315179,1600186872.07445,0.52262836195357,0.043560538609004,0.000579747426008,-0.006879470311105,0.017949951812625,-0.017278838902712,1600186872,200915,122112,5.88296699523926,19.5151462554932,0.515272796154022,97.3462600708008,7.81637048721314,0.108737699687481,108.737701416016,0.343553900718689,90.2968368530273,8.28884220123291
1600186873.05523,44.4445419,-69.6044118,1600921135.51137,138.49,1600186873.0979,0.439000010490418,1600186873.34095,18.7000007629395,1600186873.03623,0.276168640865931,-0.32959199292802,1600186873.07523,0.47050636534503,0.035803504448329,-0.005228656202695,-0.012430340051651,0.034610465168953,-0.013665719889104,1600186873,200915,122113,5.88296699523926,19.5211391448975,0.51532918214798,97.3595352172852,7.816330909729,0.108740471303463,108.74047088623,0.344559818506241,90.3117065429688,8.28938484191895
1600186875.05482,44.4445348,-69.6044036,1600921135.71139,137.59,1600186875.09877,0.610000014305115,1600186874.74774,18.7000007629395,1600186875.03582,0.381148702327464,-0.476262182746111,1600186875.09282,0.486030407900782,0.001480235360522,-0.03649030214455,-0.004945008549839,0.02382468059659,-0.000518711400218,1600186875,200915,122115,5.88611698150635,19.5334300994873,0.515246510505676,97.3978881835938,7.81641912460327,0.108754895627499,108.754898071289,0.339735358953476,90.3289794921875,8.28913688659668
1600186876.05462,44.4445304,-69.6043988,1600921135.8125,137.06,1600186876.09875,0.494000017642975,1600186876.07534,18.7000007629395,1600186876.03562,0.330534456859157,-0.361727760655472,1600186876.09362,0.520652217589457,-0.00268907753422,-0.014328660132571,0.004860026761889,0.006257353816181,0.009610447101295,1600186876,200915,122116,5.88611698150635,19.5394115447998,0.515250444412231,97.4163589477539,7.81652402877808,0.108759686350822,108.759689331055,0.348859369754791,90.3387832641602,8.28896045684814
1600186877.05444,44.4445264,-69.604394,1600921135.91118,136.72,1600186877.1178,0.663000047206879,1600186877.42782,18.7000007629395,1600186877.03544,0.398300997799635,-0.526266391812944,1600186877.09344,0.53426646232648,-0.001475426607677,-0.003625551454373,-0.010272594168782,-0.006437519565225,0.006350321229547,1600186877,200915,122117,5.88611698150635,19.5466384887695,0.515314996242523,97.4305801391602,7.81660509109497,0.108760833740234,108.760833740234,0.349032044410706,90.3557357788086,8.29013633728027
1600186879.0541,44.4445185,-69.6043841,1600921136.11143,137.15,1600186879.09878,0.458000034093857,1600186878.74707,18.7000007629395,1600186879.0351,0.327282204964111,-0.308846820145246,1600186879.0931,0.52936096356569,0.026606182444205,-0.007688689824625,0.003421968314797,-0.012081754393876,0.007079396396875,1600186879,200915,122119,5.88611698150635,19.5595035552979,0.515191435813904,97.451042175293,7.81687450408936,0.108753755688667,108.753753662109,0.343674659729004,90.3782272338867,8.28916454315186
1600186880.05394,44.4445151,-69.6043793,1600921136.21152,137.37,1600186880.09782,0.600000023841858,1600186880.09143,18.7000007629395,1600186880.03494,0.404504095526062,-0.443143810407685,1600186880.09194,0.510802541968099,0.041611302296354,-0.0009293515562,-0.003992639482021,-0.004847593139857,-0.003720964072272,1600186880,200915,122120,5.88611698150635,19.5651550292969,0.51528412103653,97.4608383178711,7.81697368621826,0.108749657869339,108.749656677246,0.341260552406311,90.3873291015625,8.2895565032959
1600186881.05379,44.444511,-69.6043746,1600921136.31289,137.2,1600186881.09743,0.419000029563904,1600186881.44107,18.7000007629395,1600186881.03479,0.282847637007095,-0.296811748823227,1600186881.07279,0.517509347030144,0.030844414014561,0.030774531098042,-0.000285641057417,0.017533356323838,-0.004754295572639,1600186881,200915,122121,5.88611698150635,19.5712299346924,0.515359938144684,97.463737487793,7.81730508804321,0.108740523457527,108.740524291992,0.33642390370369,90.3924865722656,8.28857421875
1600186883.0535,44.4445042,-69.6043671,1600921136.51474,135.73,1600186883.09891,0.405000030994415,1600186882.79633,18.7000007629395,1600186883.0345,0.270647592837818,-0.294533326622124,1600186883.0925,0.464795709752811,0.014592164968083,0.000362229657639,-0.00184351624921,0.000282235152554,0.007694254163653,1600186883,200915,122123,5.88611698150635,19.5812816619873,0.515343546867371,97.4744873046875,7.81782579421997,0.108728915452957,108.728912353516,0.338816404342651,90.3957824707031,8.28736114501953
1600186884.05337,44.4445006,-69.6043633,1600921136.61247,134.49,1600186884.09746,0.555000007152557,1600186884.15698,18.7000007629395,1600186884.03437,0.325993942115087,-0.442976240564057,1600186884.07337,0.46589487951963,-0.000384334969765,0.010772532433577,-0.007170719094574,-0.016556741669774,0.010354416444898,1600186884,200915,122124,5.88611698150635,19.5853176116943,0.515321850776672,97.4761581420898,7.81818151473999,0.108720034360886,108.720031738281,0.348377615213394,90.3984069824219,8.28646373748779
1600186887.05303,44.4444891,-69.6043513,1600921136.91127,130.11,1600186887.09883,0.512000024318695,1600186886.89489,18.7000007629395,1600186887.03403,0.343170540773456,-0.377271758743288,1600186887.09203,0.477437819645032,-0.045717675608379,-0.00327344835571,-0.000834434526041,-0.003667487297207,0.027616443112493,1600186887,200915,122127,5.88611698150635,19.5964279174805,0.515396296977997,97.4882431030273,7.81925678253174,0.108708836138248,108.708839416504,0.359337747097015,90.4050903320313,8.28536891937256
1600186888.05292,44.4444856,-69.6043468,1600921137.0136,129.28,1600186888.09777,0.490000009536743,1600186888.27194,18.7000007629395,1600186888.03392,0.372765496660779,-0.31803440772854,1600186888.09092,0.481707490136628,-0.040098038770187,-0.004858390581876,-0.010716684162617,0.04061484336853,0.022421158850193,1600186888,200915,122128,5.88611698150635,19.5994281768799,0.51535028219223,97.4944076538086,7.81960010528564,0.108707703649998,108.707702636719,0.354115933179855,90.4131393432617,8.2848424911499
1600186890.05274,44.444479,-69.6043355,1600921137.21213,129.78,1600186890.09775,0.538000047206879,1600186889.65464,18.7000007629395,1600186890.03374,0.392315607568021,-0.356354407940374,1600186890.09174,0.528839270834325,0.001500668112762,0.022314510327804,-0.000397644238546,-0.011998466216028,0.012256779707968,1600186890,200915,122130,5.88611698150635,19.6053581237793,0.51540470123291,97.4979476928711,7.82029438018799,0.108697928488255,108.697929382324,0.366606950759888,90.4125061035156,8.28427982330322
1600186891.05266,44.4444757,-69.6043292,1600921137.31215,130.29,1600186891.09774,0.591000020503998,1600186891.04281,18.7000007629395,1600186891.03366,0.453155421449423,-0.377822926793751,1600186891.09166,0.547780110830676,0.01730914420949,0.031052171611226,0.000533746904694,-0.001657044049352,-0.000576086575165,1600186891,200915,122131,5.88611698150635,19.6085300445557,0.515412390232086,97.5023193359375,7.82065391540527,0.108696319162846,108.696319580078,0.367132276296616,90.4159622192383,8.28371047973633
